ActorID,Name,Year,MovieId,Winner
nm0000168,Annie Awards,2005,tt0317705,False
nm0000168,Awards Circuit Community Awards,2015,tt3460252,False
nm0000168,Awards Circuit Community Awards,1994,tt0110912,True
nm0000168,Awards Circuit Community Awards,1994,tt0110912,True
nm0000168,BAFTA/LA Britannia Awards,2016,,True
nm0000168,Bambi Awards,2006,tt0417148,True
nm0000168,Berlin International Film Festival,1998,tt0119396,True
nm0000168,BET Awards,2016,,True
nm0000168,BET Awards,2013,tt1853728,False
nm0000168,BET Awards,2009,tt1111948,False
nm0000168,BET Awards,2005,tt0317705,False
nm0000168,BET Awards,2004,tt0257076,False
nm0000168,BET Awards,2003,tt0295701,False
nm0000168,BET Awards,2001,tt0160797,False
nm0000168,BET Comedy Awards,2005,tt0317705,True
nm0000168,Black Movie Awards,2005,tt0393162,False
nm0000168,Black Reel Awards,2019,tt3606756,False
nm0000168,Black Reel Awards,2016,tt3460252,False
nm0000168,Black Reel Awards,2014,tt1860353,True
nm0000168,Black Reel Awards,2013,tt1853728,True
nm0000168,Black Reel Awards,2012,tt1510938,False
nm0000168,Black Reel Awards,2011,tt1121977,False
nm0000168,Black Reel Awards,2006,tt0393162,False
nm0000168,Black Reel Awards,2003,tt0264472,False
nm0000168,Black Reel Awards,2002,tt0182000,False
nm0000168,Black Reel Awards,2001,tt0162650,False
nm0000168,Blockbuster Entertainment Awards,2001,tt0162650,False
nm0000168,Blockbuster Entertainment Awards,2001,tt0217869,False
nm0000168,Blockbuster Entertainment Awards,1999,tt0120768,False
nm0000168,Blockbuster Entertainment Awards,1997,tt0117913,True
nm0000168,CableACE Awards,1995,tt0109053,False
nm0000168,Cannes Film Festival,1991,tt0102175,True
nm0000168,"Capri, Hollywood",2015,tt3460252,True
nm0000168,"Capri, Hollywood",2008,,True
nm0000168,Chicago Film Critics Association Awards,1995,tt0110912,False
nm0000168,Chicago Film Critics Association Awards,1992,tt0102175,False
nm0000168,Chicago Film Critics Association Awards,1992,tt0102175,False
nm0000168,Chlotrudis Awards,1995,tt0110912,False
nm0000168,Chlotrudis Awards,1995,tt0110912,False
nm0000168,"CinemaCon, USA",2018,,True
nm0000168,CinEuphoria Awards,2017,tt3460252,True
nm0000168,Fangoria Chainsaw Awards,2006,tt0417148,False
nm0000168,Fangoria Chainsaw Awards,2006,tt0417148,False
nm0000168,Film Independent Spirit Awards,2011,tt1121977,False
nm0000168,Film Independent Spirit Awards,1998,tt0119080,True
nm0000168,Film Independent Spirit Awards,1998,tt0119256,False
nm0000168,Film Independent Spirit Awards,1995,tt0110912,True
nm0000168,Fright Meter Awards,2019,tt6823368,False
nm0000168,Fright Meter Awards,2007,tt0450385,False
nm0000168,Georgia Film Critics Association (GAFCA),2013,tt1853728,False
nm0000168,Gold Derby Awards,2016,tt3460252,False
nm0000168,Gold Derby Awards,2013,tt1853728,False
nm0000168,Gold Derby Awards,2011,tt1510938,False
nm0000168,Guinness World Record Award,2015,,True
nm0000168,"Hasty Pudding Theatricals, USA",1999,,True
nm0000168,Hawaii International Film Festival,2005,,True
nm0000168,Hollywood Film Awards,2015,tt3460252,True
nm0000168,Image Awards (NAACP),2019,tt3606756,True
nm0000168,Image Awards (NAACP),2013,tt1853728,True
nm0000168,Image Awards (NAACP),2012,tt1510938,False
nm0000168,Image Awards (NAACP),2011,tt1121977,True
nm0000168,Image Awards (NAACP),2006,tt0393162,True
nm0000168,Image Awards (NAACP),2004,tt0257076,False
nm0000168,Image Awards (NAACP),2003,tt0264472,False
nm0000168,Image Awards (NAACP),2001,tt0162650,False
nm0000168,Image Awards (NAACP),1999,tt0120768,False
nm0000168,Image Awards (NAACP),1998,tt0119080,False
nm0000168,Image Awards (NAACP),1997,tt0117913,True
nm0000168,Image Awards (NAACP),1997,tt0116908,False
nm0000168,Indiewire Critics' Poll,2012,tt1853728,False
nm0000168,International Cinephile Society Awards,2016,tt3460252,False
nm0000168,Italian Online Movie Awards (IOMA),2013,tt1853728,False
nm0000168,Kansas City Film Critics Circle Awards,1991,tt0102175,True
nm0000168,MTV Movie + TV Awards,2016,tt2802144,False
nm0000168,MTV Movie + TV Awards,2013,tt1853728,True
nm0000168,MTV Movie + TV Awards,2013,tt1853728,False
nm0000168,MTV Movie + TV Awards,2001,tt0162650,False
nm0000168,MTV Movie + TV Awards,1998,tt0119396,False
nm0000168,MTV Movie + TV Awards,1995,tt0110912,False
nm0000168,"National Film Awards, UK",2016,tt2802144,True
nm0000168,"National Film Awards, UK",2016,,True
nm0000168,"National Society of Film Critics Awards, USA",1995,tt0110912,False
nm0000168,"National Society of Film Critics Awards, USA",1995,tt0110912,False
nm0000168,New York Film Critics Circle Awards,1994,tt0110912,False
nm0000168,New York Film Critics Circle Awards,1991,tt0102175,True
nm0000168,North Carolina Film Critics Association,2013,tt1853728,False
nm0000168,Online Film & Television Association,1997,tt0117913,False
nm0000168,Palm Springs International Film Festival,2005,,True
nm0000168,"People's Choice Awards, USA",2019,tt4154664,False
nm0000168,"People's Choice Awards, USA",2019,tt6823368,False
nm0000168,"People's Choice Awards, USA",2017,,False
nm0000168,"People's Choice Awards, USA",2007,,False
nm0000168,"People's Choice Awards, USA",2006,,False
nm0000168,Prism Awards,2012,tt1510938,False
nm0000168,Prism Awards,2007,tt0763840,False
nm0000168,Prism Awards,2003,tt0264472,False
nm0000168,San Diego Film Critics Society Awards,2012,tt1853728,False
nm0000168,San Diego Film Critics Society Awards,1997,tt0118531,True
nm0000168,Satellite Awards,1998,tt0119080,False
nm0000168,Savannah Film Festival,2020,,True
nm0000168,Scream Awards,2007,tt0417148,False
nm0000168,Screen Actors Guild Awards,1995,tt0110912,False
nm0000168,Seattle Film Critics Awards,2016,tt3460252,False
nm0000168,Society of Texas Film Critics Awards,1994,tt0110912,True
nm0000168,Spike Video Game Awards,2009,tt1346947,False
nm0000168,Spike Video Game Awards,2004,tt0383385,True
nm0000168,Teen Choice Awards,2019,tt4154664,False
nm0000168,Teen Choice Awards,2008,tt0489099,False
nm0000168,Teen Choice Awards,2005,tt0393162,False
nm0000168,The BAM Awards,2019,tt4154664,True
nm0000168,The Stinkers Bad Movie Awards,2005,tt0399327,True
nm0000168,The Stinkers Bad Movie Awards,2001,tt0182000,False
nm0000168,The Stinkers Bad Movie Awards,2000,tt0217869,False
nm0000168,Walk of Fame,2000,,True
nm0000113,"Academy Awards, USA",2014,tt1454468,False
nm0000113,"Academy Awards, USA",2010,tt0878804,True
nm0000113,"Golden Globes, USA",2014,tt1454468,False
nm0000113,"Golden Globes, USA",2010,tt0878804,True
nm0000113,"Golden Globes, USA",2010,tt1041829,False
nm0000113,"Golden Globes, USA",2001,tt0212346,False
nm0000113,"Golden Globes, USA",1996,tt0114924,False
nm0000113,BAFTA Awards,2014,tt1454468,False
nm0000113,AACTA International Awards,2014,tt1454468,False
nm0000113,AARP Movies for Grownups Awards,2019,tt2737304,False
nm0000113,"Academy of Science Fiction, Fantasy & Horror Films, USA",2014,tt1454468,True
nm0000113,"Academy of Science Fiction, Fantasy & Horror Films, USA",1995,tt0111257,True
nm0000113,African-American Film Critics Association (AAFCA),2013,tt1454468,True
nm0000113,All Def Movie Awards,2016,tt0878804,False
nm0000113,Alliance of Women Film Journalists,2013,tt1454468,True
nm0000113,Alliance of Women Film Journalists,2013,tt1454468,True
nm0000113,Alliance of Women Film Journalists,2013,tt1454468,False
nm0000113,Alliance of Women Film Journalists,2013,tt1454468,False
nm0000113,Alliance of Women Film Journalists,2012,,False
nm0000113,Alliance of Women Film Journalists,2011,,True
nm0000113,"American Comedy Awards, USA",2014,tt2404463,False
nm0000113,"American Comedy Awards, USA",2001,tt0212346,True
nm0000113,"American Comedy Awards, USA",1996,tt0114924,False
nm0000113,Awards Circuit Community Awards,2013,tt1454468,False
nm0000113,Awards Circuit Community Awards,2009,tt0878804,False
nm0000113,Awards Circuit Community Awards,2005,tt0375679,True
nm0000113,Bambi Awards,2000,tt0191754,True
nm0000113,Behind the Voice Actors Awards,2016,tt2293640,False
nm0000113,Blockbuster Entertainment Awards,2001,tt0212346,True
nm0000113,Blockbuster Entertainment Awards,2000,tt0141098,False
nm0000113,Blockbuster Entertainment Awards,1997,tt0117913,True
nm0000113,Blockbuster Entertainment Awards,1995,tt0111257,True
nm0000113,Bravo Otto,2001,,False
nm0000113,Bravo Otto,2000,,False
nm0000113,Bravo Otto,1998,,False
nm0000113,Bravo Otto,1997,,False
nm0000113,Bravo Otto,1996,,True
nm0000113,Bravo Otto,1995,,True
nm0000113,Broadcast Film Critics Association Awards,2014,tt1454468,True
nm0000113,Broadcast Film Critics Association Awards,2014,tt1454468,False
nm0000113,Broadcast Film Critics Association Awards,2014,tt2404463,False
nm0000113,Broadcast Film Critics Association Awards,2010,tt0878804,True
nm0000113,Broadcast Film Critics Association Awards,2006,tt0375679,True
nm0000113,Chicago Film Critics Association Awards,2013,tt1454468,False
nm0000113,Chicago Film Critics Association Awards,1995,tt0111257,False
nm0000113,CinEuphoria Awards,2014,tt1454468,False
nm0000113,Costume Designers Guild Awards,2007,,True
nm0000113,Dallas-Fort Worth Film Critics Association Awards,2013,tt1454468,False
nm0000113,Dallas-Fort Worth Film Critics Association Awards,2009,tt0878804,False
nm0000113,Denver Film Critics Society,2014,tt1454468,False
nm0000113,Denver Film Critics Society,2010,tt0878804,False
nm0000113,Dublin Film Critics Circle Awards,2013,tt1454468,False
nm0000113,Días de Cine Awards,2014,tt1454468,False
nm0000113,"Empire Awards, UK",2014,tt1454468,False
nm0000113,Faro Island Film Festival,2019,tt2737304,False
nm0000113,GALECA: The Society of LGBTQ Entertainment Critics,2014,tt1454468,False
nm0000113,Georgia Film Critics Association (GAFCA),2014,tt1454468,False
nm0000113,Georgia Film Critics Association (GAFCA),2012,tt0477302,False
nm0000113,Gold Derby Awards,2014,tt1454468,False
nm0000113,Gold Derby Awards,2010,tt0878804,False
nm0000113,Gold Derby Awards,2006,tt0375679,True
nm0000113,Golden Apple Awards,1995,,True
nm0000113,Golden Schmoes Awards,2013,tt1454468,True
nm0000113,Golden Schmoes Awards,2013,,False
nm0000113,Gotham Awards,2005,tt0375679,False
nm0000113,"Hasty Pudding Theatricals, USA",2004,,True
nm0000113,Hollywood Film Awards,2013,tt1454468,True
nm0000113,Hollywood Film Awards,2006,tt0420609,True
nm0000113,Hollywood Film Awards,2005,tt0375679,True
nm0000113,Houston Film Critics Society Awards,2013,tt1454468,True
nm0000113,Houston Film Critics Society Awards,2009,tt0878804,False
nm0000113,IGN Summer Movie Awards,2013,tt1454468,False
nm0000113,Image Awards (NAACP),2010,tt0878804,False
nm0000113,Indiewire Critics' Poll,2013,tt1454468,False
nm0000113,International Online Film Critics' Poll,2010,tt0878804,False
nm0000113,Iowa Film Critics Awards,2014,tt1454468,False
nm0000113,Irish Film and Television Awards,2014,tt1454468,False
nm0000113,Joseph Plateau Awards,1999,,True
nm0000113,Jupiter Award,2014,tt1454468,True
nm0000113,Jupiter Award,1996,tt0117913,True
nm0000113,Jupiter Award,1995,tt0114924,True
nm0000113,Jupiter Award,1994,tt0111257,True
nm0000113,Kansas City Film Critics Circle Awards,2013,tt1454468,True
nm0000113,"Kids' Choice Awards, USA",2016,tt2293640,False
nm0000113,"Kids' Choice Awards, USA",2014,tt1454468,False
nm0000113,"Kids' Choice Awards, USA",2014,tt1454468,False
nm0000113,"Kids' Choice Awards, USA",2010,tt0878804,False
nm0000113,"Kids' Choice Awards, USA",2000,tt0141098,False
nm0000113,"Kids' Choice Awards, USA",2000,tt0141098,False
nm0000113,"Kids' Choice Awards, USA",1995,tt0111257,False
nm0000113,London Critics Circle Film Awards,2014,tt1454468,False
nm0000113,Lone Star Film & Television Awards,1999,tt0119313,True
nm0000113,Montréal World Film Festival,1998,,True
nm0000113,MTV Movie + TV Awards,2019,tt2737304,True
nm0000113,MTV Movie + TV Awards,2019,tt2737304,False
nm0000113,MTV Movie + TV Awards,2014,tt1454468,False
nm0000113,MTV Movie + TV Awards,2010,,True
nm0000113,MTV Movie + TV Awards,2010,tt0878804,False
nm0000113,MTV Movie + TV Awards,2010,tt1041829,False
nm0000113,MTV Movie + TV Awards,2010,tt1041829,False
nm0000113,MTV Movie + TV Awards,1997,tt0117913,False
nm0000113,MTV Movie + TV Awards,1996,tt0114924,False
nm0000113,MTV Movie + TV Awards,1996,tt0114924,False
nm0000113,MTV Movie + TV Awards,1995,tt0111257,True
nm0000113,MTV Movie + TV Awards,1995,tt0111257,True
nm0000113,MTV Movie + TV Awards,1995,tt0111257,True
nm0000113,MTV Movie + TV Awards,1995,tt0111257,False
nm0000113,"National Film and Television Awards, USA",2019,tt2737304,False
nm0000113,"National Film and Television Awards, USA",2018,tt5164214,False
nm0000113,North Carolina Film Critics Association,2014,tt1454468,False
nm0000113,"North Texas Film Critics Association, US",2014,tt1454468,True
nm0000113,Online Film & Television Association,2014,tt1454468,False
nm0000113,Online Film & Television Association,2010,tt0878804,False
nm0000113,Palm Springs International Film Festival,2014,tt1454468,True
nm0000113,"People's Choice Awards, USA",2018,tt5164214,False
nm0000113,"People's Choice Awards, USA",2016,,True
nm0000113,"People's Choice Awards, USA",2016,,False
nm0000113,"People's Choice Awards, USA",2014,,True
nm0000113,"People's Choice Awards, USA",2014,tt1454468,True
nm0000113,"People's Choice Awards, USA",2014,,True
nm0000113,"People's Choice Awards, USA",2014,,True
nm0000113,"People's Choice Awards, USA",2014,tt2404463,False
nm0000113,"People's Choice Awards, USA",2010,,True
nm0000113,"People's Choice Awards, USA",2010,tt1041829,False
nm0000113,"People's Choice Awards, USA",2008,,False
nm0000113,"People's Choice Awards, USA",2007,,False
nm0000113,"People's Choice Awards, USA",2006,,True
nm0000113,"People's Choice Awards, USA",2003,,False
nm0000113,"People's Choice Awards, USA",2000,,False
nm0000113,"People's Choice Awards, USA",1999,,True
nm0000113,"People's Choice Awards, USA",1998,,False
nm0000113,"People's Choice Awards, USA",1997,,True
nm0000113,"People's Choice Awards, USA",1996,,True
nm0000113,Phoenix Film Critics Society Awards,2013,tt1454468,False
nm0000113,Razzie Awards,2010,tt0881891,True
nm0000113,Razzie Awards,2010,tt0881891,True
nm0000113,Razzie Awards,1998,tt0120179,False
nm0000113,Razzie Awards,1998,tt0120179,False
nm0000113,Razzie Awards,1994,tt0106697,False
nm0000113,Rembrandt Awards,2010,tt1041829,True
nm0000113,Russian National Movie Awards,2014,,False
nm0000113,San Diego Film Critics Society Awards,2013,tt1454468,False
nm0000113,San Diego Film Critics Society Awards,2009,tt0878804,False
nm0000113,San Francisco Film Critics Circle,2013,tt1454468,False
nm0000113,Santa Barbara International Film Festival,2010,,True
nm0000113,Satellite Awards,2014,tt1454468,False
nm0000113,Satellite Awards,2009,tt1041829,False
nm0000113,Satellite Awards,2001,tt0212346,False
nm0000113,Screen Actors Guild Awards,2014,tt1454468,False
nm0000113,Screen Actors Guild Awards,2010,tt0878804,True
nm0000113,Screen Actors Guild Awards,2006,tt0375679,True
nm0000113,Seattle Film Critics Awards,2014,tt1454468,False
nm0000113,"ShoWest Convention, USA",2001,,True
nm0000113,"ShoWest Convention, USA",1996,,True
nm0000113,"St. Louis Film Critics Association, US",2013,tt1454468,False
nm0000113,Teen Choice Awards,2018,tt5164214,False
nm0000113,Teen Choice Awards,2014,tt1454468,False
nm0000113,Teen Choice Awards,2013,tt2404463,True
nm0000113,Teen Choice Awards,2013,tt2404463,True
nm0000113,Teen Choice Awards,2012,tt0477302,False
nm0000113,Teen Choice Awards,2010,tt0878804,True
nm0000113,Teen Choice Awards,2010,tt1041829,True
nm0000113,Teen Choice Awards,2010,tt1041829,True
nm0000113,Teen Choice Awards,2010,tt1041829,False
nm0000113,Teen Choice Awards,2010,tt1041829,False
nm0000113,Teen Choice Awards,2009,tt1041829,False
nm0000113,Teen Choice Awards,2006,tt0410297,True
nm0000113,Teen Choice Awards,2005,tt0385307,True
nm0000113,Teen Choice Awards,2005,tt0385307,False
nm0000113,Teen Choice Awards,2003,tt0313737,False
nm0000113,Teen Choice Awards,2003,tt0313737,False
nm0000113,Teen Choice Awards,2002,tt0279778,False
nm0000113,Teen Choice Awards,2001,tt0212346,True
nm0000113,Teen Choice Awards,2001,tt0212346,False
nm0000113,Teen Choice Awards,2001,tt0212346,False
nm0000113,Teen Choice Awards,1999,tt0141098,True
nm0000113,The Stinkers Bad Movie Awards,2005,tt0385307,False
nm0000113,The Stinkers Bad Movie Awards,2005,tt0385307,False
nm0000113,The Stinkers Bad Movie Awards,1998,tt0119313,False
nm0000113,The Stinkers Bad Movie Awards,1998,tt0119313,False
nm0000113,Utah Film Critics Association Awards,2013,tt1454468,False
nm0000113,Vancouver Film Critics Circle,2014,tt1454468,False
nm0000113,Village Voice Film Poll,2013,tt1454468,False
nm0000113,Virginia Film Festival,2004,,True
nm0000113,Walk of Fame,2005,,True
nm0000113,Washington DC Area Film Critics Association Awards,2013,tt1454468,False
nm0000113,Washington DC Area Film Critics Association Awards,2009,tt0878804,False
nm0000113,Women Film Critics Circle Awards,2013,tt1454468,True
nm0000113,Women in Film Crystal Awards,2005,,True
nm0000113,Women's Image Network Awards,2013,tt1454468,False
nm0000113,Women's Image Network Awards,2009,tt1041829,True
nm0000113,Yoga Awards,2004,tt0313737,True
nm0000113,Yoga Awards,1996,tt0113957,True
nm0000212,"Golden Globes, USA",1999,tt0128853,False
nm0000212,"Golden Globes, USA",1994,tt0108160,False
nm0000212,"Golden Globes, USA",1990,tt0098635,False
nm0000212,"Academy of Science Fiction, Fantasy & Horror Films, USA",1999,tt0120632,False
nm0000212,Alliance of Women Film Journalists,2006,,False
nm0000212,"American Comedy Awards, USA",1999,tt0128853,False
nm0000212,"American Comedy Awards, USA",1996,tt0113117,False
